neštovicový	ces
švar	ces
netopýř	ces
netopýr	ces
netto	ita,lat
neuralg	lat,ell,deu
neuralgi	lat,ell,deu
neurast	ell
neuro-	ell
neur	lat,ell
neurot	lat,ell
neuróz	lat,ell
tron	lat
utron	lat
nevalný	ces
newton	eng
nezbeda	ces
ni	ces
nicotný	ces
nanic	ces
nic	ces
-nikat	ces
nikoli	ces
nikotin	deu,fra
nimb	lat
niněr	ces
nirv	ind
níst	ces
nitk	ces
niť	ces
zánět	ces
nitern	ces
nitro-	deu,lat,ell,egy
nizouč	ces
no	ces
nožn	ces
nok	deu
nokt	ita,lat
-nom	ell
nomenklatur	lat
nomenklat	lat
-nomie	ell
nonšalantní	lat
nonsens	lat
nonstop	lat
non-	lat
nonet	ita,lat
ius	por
nonsens	eng,fra,lat
nonstop	eng
šalanc	fra,lat
šalant	fra,lat
nopál	spa
nor	ces
nord	deu
nork	ces
norek	ces
norem	lat
nosič	ces
nót	eng,fra,lat
notabene	lat
notýsek	fra,eng
notes	fra,eng
notn	lat
nuzák	ces
novela1	ita,lat
novela2	lat
novick	lat
novici	lat
novic	lat
nozdr	ces
nuanc	fra,lat
nult	lat
numeric	ita,lat
nuncius	lat
nůsek	ces
nůš	ces
nutri	spa,lat
nutr	spa,lat
nuže	ces
nýbrž	ces
nymfo	lat,ell
nýt1	deu
nyv	ces
nýt2	ces
ó	ces
oáz	deu,lat,ell,egy
h2mbhi	ces
h1opi	ces
h1epi	ces
ob-	ces
oba	ces
bapol	ces
obecen	ces
obc	ces
obč	ces
obelisk	deu,lat,ell
oběš	ces
oběs	ces
oběť	ces
béz	lat
obezit	lat
obin	ces
láč	ces
oblak	ces
láz	ces
oblig	lat
obl	ces
b	ces
obut	ces
uv	ces
obř	ces
obrovit	ces
obrn	ces
obrněnec	ces
brtlík	ces
servat	lat
žer	ces
oc	ces
ocás	ces
ocelář	ces
octan	ces
ocet	ces
cún	ces
ód	deu,lat,ell
odér	fra,lat
děvn	ces
krágl	deu
odpustky	ces
dul	ces
ofic	deu,fra,lat
sajd	eng
ofsajd	eng
ogar	tur.
oharek	ces
ohař	ces
ohava	ces
ohb	ces
ohníč	ces
ohnic	ces
oheň	ces
ohon	pol
chechule	ces
ochoč	ces
chr	ces
-oid	eng,ell
oj	ces
ojoj	ces
o.k.	eng
karín	ita,lat
kazion	lat
okén	ces
okn	ces
okáč	ces
oko	ces
okolo	ces
koral	ces
okrs	ces
kří	ces
okř	ces
okřín	ces
oktáv	lat
oktet	ita,lat
oktroj	deu,fra,lat
okuje	ces
okul	deu,lat
okur	ces
okurk	ces
olbř	pol
oleandr	deu,ita,lat
olejnic	ces
olejn	ces
oligarch	ell
oliv	lat,ell
ověn	ces
ol	ces
olt	ces
oltář	ces
olympij	ell
ombuds	swe
omeg	ell
oměj	pol
omnibus	fra,lat
mše	ces
ond	fra,lat
ondul	fra,lat
one	ces
hd	ces
onomastik	ell
onomatopo	lat,ell
onto	ell
onuc	ces
onyx	lat,ell
opal	lat,ell
opar	ces
opat	lat,ell,arc
opč	lat
opc	lat
opič	ces
opic	ces
piát	lat,ell
opoz	lat
oppid	lat
prátk	ces
prať	ces
optic	lat,ell
opulent	lat
opus	lat
orál	lat
orangutan	zlm
oranžád	fra
oranž	fra
ornic	ces
oráč	ces
orb	ces
oratori	lat
orbit	lat
orel	ces
orgán	lat,ell
orgast	ell
orgasm	ell
org	deu,lat,ell
orchestrion	deu,fra,lat,ell
orchid	fra,lat,ell
originál	deu,lat
orkán	deu,nld,spa
orloj	lat,ell
orna	lat
ornament	lat
ornát	lat
oro-	ell
orsej	ces
ortel	gmh
orto-	ell
ortoep	ell
řech	ces
ořeš	ces
ořech	ces
oslic	ces
slátk	ces
osel	ces
osik	ces
osin	ces
osmin	ces
osmot	ell
smóz	ell
sůb	ces
ostnat	ces
osten	ces
osteo-	ell
stouz	ces
ostrak	ell
ostroh	ukr,chu
ostrův	ces
ostrov	ces
ostruh	ces
ostrost	ces
stříž	ces
ostříž	ces
ostých	ces
osud	ces
ošemet	ces
emet	ces
oškl	ces
ošlejch	gmh,lat
šuntě	deu,eng
otec	ces
oto	fra,ara
otorin	ell
otroč	ces
ouha	gmh,lat
oukl	ces
ouvej	gmh,lat
ouvert	fra,lat
ovac	lat
oveč	ces
ovčák	ces
ovčác	ces
ovc	ces
over	eng
oves	ces
ovšem	ces
vulač	lat
vul	lat
oxy	ell
ozon	ell
pa-	ces
pá-	ces
pȁ	ces
pack	deu,fra
pác	deu
fism	deu,fra,lat
padavka	ces
spadat	ces
vypadat	ces
pásti	ces
padu	ces
paděl	ces
padišáh	pes
padrť	ces
paf	deu
pagin	lat
pagod	deu,fra,por
katin	pol
zapáchat	ces
páchnout1	ces
páchnout2	ces
pajšl	deu
pajzl	deu,heb
pakliže	ces
páčk	ces
pakáž	deu
paklíč	ces
pako	deu
palač	slk,ron,lat
paland	rus,chu,lat
palaš	hun
palat	lat
palatál	lat
palc	ces
palčák	ces
palec	ces
paleo-	ell
paleo	ell
paleoli	ell
paleont	ell
paleta1	fra,ita,lat
paleta2	ita,lat
palet	deu,fra,frm
palic	ces
palisád	deu,fra,lat
paleb	ces
úpal	ces
palić	ces
palíť	ces
páliti	ces
paliti	ces
pálit1	ces
pálit2	ces
pálk	ces
pamfl	eng
pamp	spa
pampel	ces
pampeliš	ces
pan-	ell
panský	ces
pann	ces
paňác	ces
pancíř	gmh,fro,lat
panč	deu
panda	eng
pandán	fra,lat
ěr	spa,deu
pánv	lat,ell
pánev	lat,ell
pangejt	fra
panchart	gmh
pankový	eng
pank	eng
pankreas	ell
panoráma	deu,eng
panoš	ces
pansof	ell
panteon	ell
panter	deu,lat,ell
panto-	ell
pantofl	deu,ita
pantofel	deu,ita
omimic	deu,lat,ell
panychid	ell
papín	fra
papach	rus,tat
papá	ces
papil	lat
páprd	ces
paprik	srp,hrv
paprsk	ces
paprsek	ces
papul	lat
papundekl	deu
papyrus	gmh,fro,lat,ell
para-	ell
parn	ces
pařák	ces
desant	rus,fra,lat
paradigma	lat,ell
parafín	deu,lat
fín	deu,lat
leln	lat,ell
paralel	lat,ell
parale	lat,ell
paranoik	ell
parano	ell
paranoi	ell
parapet	fra,ita,lat
pl	fra,ita,lat
zit	lat,ell
parc	fra,lat
parcelac	fra,lat
parcel	fra,lat
parciál	deu,fra,lat
pardál	lat,ell
pardon	fra,lat
parentez	lat,ell
fém	fra,lat
parfém	fra,lat
parfumeri	fra
parchant	gmh
parč	fra,lat
parkán	gmh,lat
parkúr	fra
parm	deu,lat
parůžek	ces
parož	ces
partaj	deu,fra
parter	fra,lat
partes	lat
partitur	ita,lat
partnerk	eng,enm,fro,lat
partnerstv	eng,enm,fro,lat
party	eng,fra
paruk	ita
pařát	ces
pařez	ces
pas1	deu,frm
pas2	eng,fra,lat
pas3	fra
pásek	ces
pasát	deu,nld
pasáž	fra
pasažér	fra
pasaž	fra
pasek	ces
pasi	fra,lat
pasionál	lat
paskv	ita
pasovat1	ces
pasovat2	deu,dum,fra
pasák	ces
pastv	ces
pastevec	ces
pastor	lat
pastorek	ces
pašij	lat
pašije	lat
pašík	ces
pašk	lat,ell,heb
pašt	ces
patál	ita,lat
patén	lat,ell
patet	deu,ell
patin	ita,lat
patison	fra,lat
patka1	ces
patka3	deu,fra
patok	ces
patetik	deu,ell
patos	deu,ell
patriciát	lat
pauzák	deu
pav	gmh,lat
pavéz	ita
pavián	deu,nld,fra,frm
pavilon	deu,fra,fro,lat
pavuč	ces
pavouk	ces
pazdeř	ces
pecen	ces
pekáč	ces
pečeně	ces
piec	ces
peč’	ces
pȅći	ces
pešti	ces
pecič	ukr
ovic	ukr
pečárk	ces
bezpeč	ces
péč	ces
pečeť	ces
pedagogika	lat,ell
pedelský	lat
pedel	lat
peder	ell
tric	deu,ell
pediatr	deu,ell
pedo	ell
pech	deu
pejor	lat
pejzy	heb
pěkn	ces
pekt	ell
pektor	lat
pelargon	lat,ell
pelíš	ces
peler	fra,lat
pelest	deu
pelich	ces
pelik	lat,ell
pelmel	fra,fro,lat
pelo	fra,lat
pelyň	ces
pely	ces
pemz	rus,gml,lat
penál	deu,lat
penal	fra,lat
penále	fra,lat
penc	ang,deu
pendl	deu,lat
pendrek	deu
pěnic	ces
penis	lat
penta-	ell
peon	lat
pepita	spa
pepr	eng
mint	eng
peprmint	eng
peprn	lat,ell
pře-	lat
per-	lat
peren	lat
perfor	lat
pergamen	lat
pergol	ita,lat
peri-	ell
frast	lat,ell
peripeti	fra,ell
perkelt	hun
perkus	lat
leť	lat
perlík	ces
permon	deu
permut	lat
perník	lat,ell
pern	ces
pérk	ces
pírk	ces
pernat	ces
péř	ces
peron	deu,fra,fro,lat,ell
peroxid	deu,fra,ell
perpetuum	lat
perplex	deu,fra,lat
perspirace	lat
peruť	ces
zekv	lat
zek	lat
perz	deu
perzián	deu
perzifláž	fra,lat
perzist	lat
psí	ces
pejs	ces
psovsk	ces
pesar	lat,ell
peset	spa,lat
pesim	deu,fra,lat
pěs	ces
pěstoun	ces
pestř	ces
pěšec	ces
pěší	ces
pešunk	deu
pětk	ces
pět1	ces
pět2	ces
petard	deu,fra,lat
petic	deu,lat
petlic	ces
pett	eng
petún	lat
piastr	fra,ita,lat
pícn	ces
píc	ces
píč	ces
pidimužík	ces
piede	fra,ita,deu
pierot	fra
pifk	ces
pigl	deu
pig	deu,lat
pigment	deu,lat
pihat	ces
pih	ces
pichl	ces
píkati	ces
pīkati	ces
picháť	ces
pháti	ces
pьchati	ces
pichati	ces
pík	deu,fra
pikant	deu,fra
pikart	fra,nld
pikl	ces
piknik	eng,fra
pikola	ita
pikolík	ita
piksl	deu,lat,ell
pilk	ces
pilaf	tur,pes
pilíř	lat
píl	ces
pilot1	deu,fra,ita,ell
pilot2	deu,fra,lat
pilul	deu,lat
pinčl	deu
pinč	deu
pind	deu
pinď	deu
pingl	deu
pong	eng
ping-pong	eng
pini	lat
pint	deu,gmh,fra
pinzet	deu,fra,lat
pion	fra,fro,lat
piraň	por
pirož	rus
piroh	rus
piruet	fra,frm
píseč	ces
písek	ces
písň	ces
pískot	ces
pisk	ces
piskoř	ces
pisoár	fra
pistáci	lat,ell
pistác	lat,ell
pistolk	deu,fra
piš	deu
ingr	deu
píšťal	ces
píštěl	deu,lat
pitn	ces
pitk	ces
pítk	ces
piják	ces
pijác	ces
pit	ces
pitbul	eng
pitoresk	fra,ita,lat
pitvoř	ces
pizzový	ita
pizzer	ita
pizz	ita
pižm	lat,heb
plack	ces
pláč	ces
plahoč	ces
plách	ces
-pláchnout	ces
plakát	deu,dum,frm
plaket	deu,fra
plamín	ces
plameň	ces
-plán	lat,ell
pláň	gmh
plaňk	deu,gmh,lat
plankton	deu,ell
plást	ces
plastelín	deu
tičnost	deu,fra,lat,ell
plát1	ces
plát2	ces
płacić	ces
platíť	ces
plátiti	ces
platiti	ces
platonic	ell
plávať	ces
plâvati	ces
plavati	ces
play	eng
back	eng
plaz	ces
plazma	lat,ell
plíš	gmh
plejád	ell
plejboj	eng
plejtvák	ces
plenk	ces
plent	deu
plén	lat
pleon	lat,ell
spleť	ces
popleta	ces
plevel	ces
plexi	deu,lat
plez	deu,fra,fro,lat
plch	ces
plíč	ces
plic	ces
plíc	ces
plísň	ces
plíseň	ces
plísk	pol,lit,lat
plísn	ces
plis	fra,lat
plečk	ces
plít	ces
plíž	ces
plň	ces
plůd	ces
plonk	deu
ploštic	ces
plůtek	ces
plotic	ces
plotýn	deu
plova	ces
plsť	ces
plť	ces
pluch	ces
plundr	deu,nld
plusq	lat
plut	ell
plutoni	deu
pluv	lat
plynn	pol
plyt	ces
plytk	ces
-plývat	ces
plž	ces
pneum	lat,ell
pneu	ell
motorax	ell
pod	ces
podagr	lat,ell
bě	ces
láž	ces
podlah	ces
podle	pol
léš	ces
podloudník	ces
něc	ces
bizn	ces
podol	ces
půr	ces
drouš	deu
poem	lat,ell
etiz	lat,ell
poetiz	lat,ell
poeta	lat,ell
poez	deu,fra,lat,ell
pogrom	rus
hlavár	srp
hrouž	pol
hřb	ces
hříž	ces
hůn	ces
pochv	ces
point	fra,lat
pojk	ces
pokladní	ces
klic	ces
pokud	ces
pokut	ces
dník	ces
dnic	ces
polín	ces
polen	ces
policajt	deu
polič	ces
policej	lat,ell
poli	ell
polír	deu,fro
pólist	eng
polo	fra
néza	fra
polon	lat
polstr	deu
poluc	lat
poly-	ell
etylen	ell
etyl	ell
polyglot	ell
polyp	lat,ell
polysémick	ell
mád	deu,fra,ita,lat
-pomenout	ces
pomfrity	fra
-pomínat	ces
mláz	ces
mníč	ces
můc	ces
mpéz	lat
pomp	lat
ponč	spa
poněvadž	ces
poník	eng,gla
nrav	ces
ponu	pol
nur	pol
pop	ces
pop-music	eng
popelav	ces
popelín	deu,fra,eng
popkornový	eng
pkorn	eng
populariz	lat
pórk	gmh,lat
pór1	gmh,lat
réz	deu,lat,ell
pór2	deu,lat,ell
porce	deu,lat
portfej	fra,lat
rouč	ces
posel	ces
sesiv	lat
choď	ces
sléz	ces
slouch	ces
posuv	ces
post-	lat
poste restante	fra,lat
posthum	lat
postulát	lat
šmourn	ces
áck	deu,ita,lat
poštěváček	ces
poštolk	ces
šušň	fra
potn	ces
poc	ces
tent	lat
potkan	ces
tmě	deu,lat
tůč	ces
potraviny	ces
potřeba	ces
pouh	ces
poul	ces
evn	ces
pouť	ces
pouzdr	deu
věs	ces
věď	ces
zpověď	ces
póvl	deu,heb
vlov	ces
vřís	ces
zér	deu,fra,lat
pozič	lat
pozitron	lat,ell
pozoun	deu,gmh,fro,lat
pra-	ces
pracn	slv
pracující	slv
prác	slv
prack	deu,ita,lat
prá	ces
práh	ces
prah	ces
prak	ces
pramic	ces
pram	ces
prám	ces
pra	lat,ell
praporeč	rus
prasnic	ces
prasák	ces
sečkář	ces
praskl	ces
doprava	ces
výpravčí	ces
-pravit	ces
prax	deu,lat,ell
prázdno	ces
prázdnin	ces
žírn	ces
proprcat	ces
zprcat	ces
prc	ces
prč	ces
prdel	ces
prdelat	ces
proprdět	ces
při	lat
podrobnosti	lat
pre-	lat
ambule	lat
prebend	lat
precedens	lat
precl	gmh,lat
prefac	lat
prejt	deu
prekér	deu,fra,lat
prémiov	lat
prémie	lat
prem	fra,lat
premis	lat
natál	lat
prepoz	lat
rij	deu,eng,fra,fro,lat
préri	deu,eng,fra,fro,lat
presbyt	lat,ell
sump	lat
pretendent	lat
préterit	lat
prevenc	lat
prevít	lat
prezenč	lat
prezenc	lat
prézent	lat
prézens	lat
prezident	lat
prezidi	lat
prima1	lat
prima2	deu,ita,lat
primárk	deu,fra,lat
primariát	lat
primas	lat
primát1	lat
primát2	lat
primic	lat
principi	lat
princip	lat
principál	deu,lat
privát	deu,lat
privilegi	lat
prizm	deu,lat,ell
prkotin	ces
pro	lit,got,sga,lat,ell
pro-1	lat,ell
pro-2	lat
bošt	lat
procedur	deu,fra,fro,lat
proced	deu,fra,fro,lat
procent	deu,ita,lat
proč	ces
profil	deu,fra,ita,lat
fylakt	ell
fylax	ell
hibič	lat
kurat	lat
lákl	ces
promile	deu,ita,lat
promotor	lat
promoc	lat
promptn	deu,fra,lat
propan	ell
propriety	fra,lat
prorokyn	ces
roctv	ces
prorok	ces
prosinc	ces
prosinec	ces
prosb	ces
skur	rus,ell
prosn	ces
stitutk	lat
páš	ces
stor	ces
stranstv	ces
šustr	deu
protag	ell
tein	ell
protein	ell
tež	fra,lat
protiv	ces
protiva	ces
proti	ces
proto-	ell
protokol	deu,lat,ell
plazm	lat,ell
proudit	ces
zaik	deu,lat
prozaický	deu,lat
próz	deu,lat
zod	lat,ell
zód	lat,ell
prsa	ces
prsn	ces
prsat	ces
podprsenk	ces
předprseň	ces
prska	ces
prsť	ces
prstýn	ces
spršk	ces
sprch	ces
průb	deu,lat
pruch	deu
prou	ces
proutk	ces
prut	ces
pružin	ces
senk	pol
první	ces
prven	ces
prý	ces
pryč	ces
pryčn	deu
prým	gmh
pryskyřič	ces
prýšt	ces
prz	ces
-přáhnout	ces
přac	ces
přejíc	ces
prze-	ces
pere-	ces
pře-	ces
přece	ces
předek	ces
představený	deu
přehršl	ces
přes	ces
slic	ces
převor	ces
zdí	ces
zk	ces
přezk	ces
ůvk	ces
při	ces
příbuz	ces
příbuzný	ces
příč	ces
příjic	deu
přilb	ces
příliš	ces
přirozený	ces
přirozenost	ces
sež	ces
přad	ces
příz	ces
přást	ces
přís	ces
příšt	ces
přátel	ces
tel	ces
nepřátelský	ces
přítrž	ces
zniv	ces
přízeň	ces
nade	ces
pisać	ces
pisáť	ces
písati	ces
pьsati	ces
pseudo-	ell
pstruž	ces
psycho-	ell
ptáček	ces
ptac	ces
pter	ell
odaktyl	ell
pub	lat
escent	lat
pudl	deu
pudř	deu,fra,fro,lat
pugé	deu,fra,fro,deu
puchl	ces
puchř	ces
puk1	deu
puk2	eng
pukrl	deu
pulír	deu,fra,lat
ovr	eng
pulp	deu,lat
puls	deu,lat
pultík	deu,lat
pum	ces
puma2	ces
punč	deu,eng
punčoš	deu
punk	eng
puntíč	gmh,lat
pupík	ces
pupín	ces
pupen	ces
pupil	lat
purist	fra,lat
purkmistr	gmh,lat
půst	ces
propusť	ces
pusť	ces
puškvor	deu
půtk	ces
putyk	deu,lat,ell
puzzl	eng
pyš	ces
pých	ces
pyj	ces
pyk	ces
pyknic	ell
pyknik	ell
pylon	ell
pýr	ces
pyré	fra,fro,lat
pyrit	ell
pyro-	ell
pytlík	gmh
pytlác	gmh
pytel	gmh
rabsk	ces
rabi	deu,lat
rabiát	deu,lat
rabiák	deu,lat
racek	ces
racional	lat
radní	ces
rada	ces
radar	eng
radikál	deu,fra,lat
radio-	deu,eng,lat
radl	ces
radon	eng,ell
raf	deu
ráf	deu,deu
rafije	lat,ell
ragby	eng
raglán	eng
ragtime	eng
rag	fra,lat
ráh	deu
rách	ces
rachot	ces
racht	ces
rajsk	ces
ráj	ces
rajčat	deu,lat,ell
raj	deu,lat,ell
rajk	deu,lat
rajt	deu
rak	ces
raketa1	deu,ita
raketa2	deu,fra,ita,ara
rakv	ces
rakev	ces
rakije	srp,hrv,tur,ara
rallye	eng,fra
ramín	ces
raněný	ces
rán	ces
ranč	eng,spa,fra,deu
randál	deu
rand	deu,fra,lat
raneč	deu
ranec	deu
ráno	ces
rantl	deu
raper	eng
rapid	deu,fra,lat
rapír	deu,fra
raplovský	deu
rapl	deu
raport	deu,fra,lat
rapsod	lat,ell
rar	lat
raroh	ces
rastr	deu,lat
raš	ces
ratan	eng,zlm
ratejn	ces
ratolest	ces
raub	deu
raut	eng,fro,lat
razi	deu,fra,ara
ráže1	ces
ráže2	fra,lat
rdesn	ces
rd	ces
rdous	ces
re-	lat
aktor	eng
reáli	lat
reál	lat
rébus	deu,fra,lat
cenzent	deu,lat
recepční	deu,lat
cepc	deu,lat
rece	lat
recept	lat
recese	lat
reci	lat
citál	lat
redakč	deu,fra
redakt	deu,fra
redakc	deu,fra
ig	deu,fra,lat
reduplik	lat
frén	fra,fro,lat
fýž	fra,lat
regál	deu
regat	ita
regenschor	lat
regent	deu,lat
regiment	deu,fra,lat
registrat	lat
regist	lat
regres	lat
regulátor	lat
rehek	ces
recht	deu,lat,ell
rej	gmh,fro
rejnok	deu
rejs	ces
rejstř	lat
rejtar	deu
rejž	gmh,lat
rekc	lat
konvalescent	deu,lat
konvalesc	deu,lat
rekvi	lat
relač	lat
relac	lat
relé	fra,fro,lat
ligioz	lat
ligion	lat
ligióz	lat
relikv	lat
rely	eng,fra
remc	ces
reminiscenc	deu,lat
remork	fra,lat,ell
rempl	deu
remul	deu,fra
rendl	deu
reneg	deu,fra,ita,lat
renet	deu,fra,fro,lat
renom	fra,lat
renomé	fra,lat
renonc	fra,lat
reo	ell
repert	fra,lat
repete	lat
presál	deu,lat
repríz	fra,lat
reprobac	lat
duktor	lat
reput	lat
resekc	lat
respektive	lat
respir	lat
restaurant	deu,fra
strikč	lat
strikc	lat
resum	fra,lat
rešerš	fra,lat
retn	ces
rtěnk	ces
tard	lat
retard	lat
retro-	lat
retuš	deu,fra,lat
veň	rus,tur,pes
reveň	rus,tur,pes
revolt	deu,fra,ita,lat
revoluc	deu,lat
revuál	fra,lat
revu	fra,lat
rezat	ces
rezed	deu,lat
zervn	deu,fra,lat
rezidenc	lat
zid	lat
rezoluc	lat
zultá	deu,fra,lat
režij	fra,lat
režim	fra,lat
rigol	fra,dum,lat
rigor	lat
rigoróz	lat
rikša	deu,jpn
ritus	lat
riviér	ita,lat
rizot	ita
rmen	ces
roaj	fra,lat
rób	deu,fra,frk
robinzon	eng
robust	deu,lat
rockersk	eng
rodn	ces
narození	ces
narozeniny	ces
enec	ces
zrození	ces
rôd	ces
rodъ	ces
rode	eng,spa,lat
rododendron	lat,ell
roho	ces
rochně	ces
roklin	ces
rokl	ces
rokok	deu,fra,lat
rolád	fra
role1	deu,fro,lat
role2	ces
rolet	deu,fra
romadúr	deu,fra
roman	deu,fra,fro
romanc	deu,fra,spa
romanet	ita
ropn	pol
ropuch	pol
rorát	lat
rorýs	ces
rošád	deu,gmh,fro,spa,pes
rotor	lat
rotac	lat
rotund	lat
rouh	ces
rouš	ces
roun	ces
roup	deu
rous	ces
rout	lat,ell
rovněž	ces
rovink	ces
rovnic	ces
rovnátka	ces
rovň	ces
roz-	ces
raz-	ces
břesk	ces
rozet	fra
pliz	ces
polc	ces
polt	ces
ptyl	ces
šmelc	deu
tomil	ces
rozum	ces
vern	ces
rubl	rus
rubr	deu,lat
rudi	lat
jeť	ces
rukojmí	ces
ruksak	deu
rulád	fra
rulandské	deu
rulanda	deu
rulet	fra,fro,lat
ruličk	deu,fra
rulík	ces
rumišt	gmh
rum1	gmh
rum	deu,eng
rum2	deu,eng
rumb	spa,lat,ell
ruměl	ces
rumpál	deu
rumpl	deu
rumrajch	deu,fra,frm,spa
rumraj	deu,fra,frm,spa
rund	deu,fra,lat
rusal	rus,orv,lat
srůst	ces
vzrůst	ces
róść	ces
rásti	ces
rasti	ces
rustikál	deu,lat
vzruch	ces
růžic	ces
růžen	deu,lat
rybin	ces
ryk	ces
ryč	ces
rychlík	ces
rynek	gmh
ryn	gmh
ryngl	deu
rys1	ces
rysk	deu
ovadl	deu
rys2	deu
rýč	ces
rytin	ces
rytmik	lat,ell
rytm	lat,ell
ryzl	deu
rž	ces
řach	ces
řapík	ces
řasnat	ces
řebř	ces
ředk	ces
řehn	ces
řehot	ces
říčk	ces
řemín	ces
řem	ces
řemen	ces
řepk	ces
řepn	ces
řepíč	ces
řeř	ces
řeřich	ces
řevn	ces
řezn	ces
řezb	ces
rzezać	ces
rézať	ces
rȅzati	ces
říka	ces
odříci/odřeknout	ces
řéci	ces
rzec	ces
rečí	ces
rȅći	ces
řič	ces
řídítka	ces
nadřízený	ces
podřízený	ces
řiz	ces
říms	gmh,lat
řinč	ces
řin	ces
říšsk	deu
říš	deu
řit	ces
řiť	ces
řít	ces
řev	ces
s	sga,ell
sabotér	fra
sadzić	ces
sadíť	ces
sáditi	ces
saditi	ces
sádel	ces
safari	eng,swa,ara
saž	ces
sacharin	deu,lat,ell
sajdk	eng
sajrajt	deu
sajtn	deu
saké	jpn
-sáknout	ces
sakr	lat
sakra	lat
sakrál	deu,lat
sakrist	lat
sakum	ces
sakur	jpn
salamandr	gmh,lat,ell
salaš	hun
sald	deu,ita,lat
salmiak	deu,lat
saltový	ita,lat
salt	ita,lat
salut	deu,lat
salv	deu,fra,ita,lat
samb	por
samic	ces
samič	ces
samec	ces
samuraj	jpn
saň	ces
sanač	lat
sanatori	deu,lat
sangvin	deu,lat
sangvinik	deu,lat
sanitk	deu,fra,lat
sankč	deu,fra,lat
sanskrt	deu,eng
santal	fra,lat
sáp	ces
sapér	fra,lat
sapristi	lat
saranče	rus,tur
sardin	deu,ita
sardon	fra,lat,ell
sarkast	deu,lat,ell
sark	deu,lat,ell
sarkofág	lat,ell
sarkom	deu,lat,ell
sac	ces
savec	ces
satiric	lat
satir	lat
satis	lat
fakc	lat
satur	lat
sat	lat
satyr	lat,ell
saun	fin
sazár	ces
sázen	ces
sažáť	ces
sběř	ces
science fiction	eng
se-	lat
seanc	fra,lat
sedan	eng
sez	ces
přísedící	ces
neposeda	ces
siedzieć	ces
sidéť	ces
sjèdeti	ces
sèdeti	ces
sěděti	ces
sedi	deu,lat
selk	ces
selsk	ces
sedmer	ces
segregac	lat
seizm	ell
sejf	eng,fro,lat
seka	ces
sekáč	ces
výseč	ces
sieci	ces
siec	ces
seč’	ces
sjȅći	ces
sȅći	ces
sekč	deu,lat
sekc	deu,lat
seker	ces
sekrec	lat
sekreč	lat
sekretář	lat
sekul	lat
sekular	lat
sekvenc	lat
sekvoj	eng
ladon	fra
látk	deu
ekč	deu,lat
semafor	deu,fra,ell
sémant	ell
sém	ell
arist	deu,lat
sniv	ces
sníl	ces
senátor	lat
sendv	eng
senilit	lat
senil	lat
senn	ces
seník	ces
sentenc	lat
sentinel	eng,fra
senzač	deu,fra,lat
senzit	lat
sept	deu,ell
seps	deu,ell
septim	lat
serafín	lat,ell,heb
seren	deu,fra,ita,lat
serpentin	deu,lat
servír	deu,fra,lat
servis	lat
servus	deu,lat
serž	fra,fro,lat
střičk	ces
sester	ces
sestř	ces
sestr	ces
setr	eng
seveř	ces
sexy	eng,lat
sex-appeal	eng,lat
sextant	lat
zam	deu,lat,ell
sezam	deu,lat,ell
sezon	deu,fra,lat
show	eng
schém	deu,lat,ell
scherz	ita,deu
schizm	lat,ell
schl	ces
sch	ces
-si	ces
sibér	fra,tat
sice	ces
sien	ita
siest	spa,lat
sifon	deu,fra,lat,ell
signál	deu,fra,lat
sígr	deu
sichr	deu,lat
silác	ces
-sílat	ces
silik	lat
siluet	fra
sím	ces
simultán	lat
singulár	lat
singul	lat
síp	ces
sirn	ces
síran	ces
síř	ces
sirén	deu,fra,lat,ell
siř	ces
tí	ces
setb	ces
sé	ces
síťk	ces
sítk	ces
siv	ces
ska	fra,ell
fandr	fra,ell
skák	ces
skalk	ces
skál	ces
skalár	lat
skalpel	lat
skandál	deu,lat,ell
skanzen	swe
skateboard	eng
skautk	eng,fro,lat
skeč	eng
skelet	deu,ell
skeps	deu,ell
sket	ces
ski	eng,nor,isl
skifař	eng,fra,ita,lng,deu
skif	eng,fra,ita,lng,deu
skin	eng
head	eng
skinhead	eng
sklíp	ces
skler	ell
skeln	ces
klář	ces
klárn	ces
sklenk	ces
klo	ces
skokan	ces
poskok	ces
sk	ces
výskok	ces
skoczyć	ces
skočíť	ces
skòčiti	ces
skočiti	ces
skolióz	ell
-skop	ell
kopč	deu
skór	eng,isl
skóre	eng,isl
skorec	ces
skoro	ces
skořepin	ces
skořáp	ces
skráň	ces
skrblík	ces
skrblick	ces
skrb	ces
skromn	pol
skrovn	pol
skrum	eng,fro
krupu	lat
krupul	lat
krutini	lat
skrz	ces
skřehot	ces
skřeh	ces
skřek	ces
skřel	pol
skříňk	lat
skřip	ces
skřet	goh
skřít	goh
skuč	ces
skuhra	ces
skuhr	ces
kulptur	deu,lat
skunk	eng
skutk	ces
skutek	ces
skútr	eng
skvě	ces
skv	ces
skvrnk	ces
skvrnit	ces
skvrn	ces
skyt	ces
skýt	ces
skýv	ces
slabič	lat,ell
slaboš	ces
slaďák	ces
omář	nor
slaměn	ces
slamák	ces
slang	eng
slap	slv,srp,hrv
-slat	ces
sláv	ces
slavíč	ces
slavík	ces
sleč	ces
slečn	ces
sleďový	pol,rus,deu
sleď	pol,rus,deu
slepič	ces
lípk	ces
slepýš	ces
slez	ces
slib	ces
slič	ces
slim	ces
slín	ces
slintav	ces
slív	ces
sliznat	ces
slogan	eng,gla
sloh	rus
sloj	ces
slok	ces
slůn	ces
slot	ces
